number,url,title,tag,likelihood
0,https://www.cbsnews.com/news/nursing-homes-covid-19-vaccine-staff-medicare-medicaid-funds-watch-live-stream-today-2021-08-18/,Biden to tie vaccines for nursing home staff to Medicare and Medicaid funding ,health,0.976821065
1,https://www.cbsnews.com/news/afghanistan-taliban-us-evacuations-americans-kabul/,Taliban tightens grip on Kabul airport as thousands of Americans await evacuation ,international news,0.558106959
2,https://www.cbsnews.com/news/caldor-fire-california-growth-video/,"Satellite video shows the ""explosive growth"" of the Caldor Fire in California ",technology,0.960740268
3,https://www.cbsnews.com/news/covid-19-vaccine-boosters-watch-live-today-08-18-2021/,U.S. health officials recommend COVID-19 vaccine boosters 8 months after second shot ,health,0.961519539
4,https://www.cbsnews.com/news/immigration-asylum-rule-biden-adminstration/,U.S. moves to reshape and speed up asylum processing along the southern border ,government,0.798262537
5,https://www.cbsnews.com/news/r-kelly-criminal-case-new-york/,R. Kelly's criminal case gets underway in NYC as some accusers plan to testify ,international news,0.863757074
6,https://www.cbsnews.com/news/t-mobile-hacked-data-40-million-customers/,T-Mobile says hackers stole personal data from millions of customers ,business,0.962716639
7,https://www.cbsnews.com/news/afghanistan-probe-democrats-congress/,"Democrats say they'll probe ""worst-case scenario"" in Afghanistan ",politics,0.941818595
8,https://www.cbsnews.com/news/obama-presidential-library-supreme-court-protect-our-parks-construction/,Chicago group asks Supreme Court to halt work on Obama presidential library ,government,0.892224133
9,https://www.cbsnews.com/news/ashleigh-johnson-olympics-gold-diversity-aquatic-sports/,"Ashleigh Johnson on winning Olympic gold and her ""mission"" to bring diversity to aquatic sports ",sports,0.982828975
10,https://www.cbsnews.com/news/olympics-2020-closing-ceremony-tokyo-covid-pandemic/,Tokyo Olympics 2020: Closing ceremony marks end of strangest games on record ,international news,0.981074214
11,https://www.cbsnews.com/news/jessica-springsteen-silver-equestrian-team-jumping-olympics/,Jessica Springsteen helps team bring home silver in equestrian team jumping final ,sports,0.994038522
12,https://www.cbsnews.com/news/allyson-felix-wins-11th-medal-more-than-any-other-u-s-athlete-in-olympic-track-history/,"Allyson Felix wins 11th medal, more than any other U.S. athlete in Olympic track history ",sports,0.981705785
13,https://www.cbsnews.com/news/team-usa-mens-basketball-olympics-wins-gold-medal-france/,Team USA men's basketball team defeats France to win fourth consecutive gold medal ,sports,0.997727275
14,https://www.cbsnews.com/news/quinn-transgender-nonbinary-olympics-medal-canada/,Canadian soccer player Quinn makes history as first openly transgender and nonbinary Olympian to win medal ,sports,0.992959023
15,https://www.cbsnews.com/news/simone-biles-tokyo-olympics-impressive/,Nastia Liukin says what Simone Biles did in Tokyo is more impressive than any of her past Olympic wins ,sports,0.97231859
16,https://www.cbsnews.com/news/allyson-felix-olympic-track-medals-bronze-400m/,Allyson Felix becomes the most decorated woman in Olympic track history with 10th medal ,sports,0.993936718
17,https://www.cbsnews.com/news/april-ross-alix-klineman-beach-volleyball-gold-team-usa/,Team USA's April Ross and Alix Klineman defeat Australia to win gold in beach volleyball ,sports,0.994820833
18,https://www.cbsnews.com/news/belarus-krystina-timanovskaya-olympics-shine-light-on-repression-of-athletes/,Olympics shine light on repression of athletes in Belarus ,international news,0.991754413
19,https://www.cbsnews.com/news/nevin-harrison-tokyo-olympics-gold-womens-200-meter-canoe-sprint/,American teen Nevin Harrison wins gold in historic women's 200-meter canoe sprint ,sports,0.989672124
20,https://www.cbsnews.com/news/uswnt-soccer-olympics-bronze-medal-australia/,U.S. women's soccer team beats Australia 4-3 to capture bronze in Tokyo ,sports,0.99684006
21,https://www.cbsnews.com/news/4x100m-relay-tokyo-olympics-team-usa-fails-advance/,Team USA men fail to advance in 4x100 relay at Tokyo Olympics and draw widespread criticism ,international news,0.992154598
22,https://www.cbsnews.com/news/tokyo-olympics-ryan-crouser-shot-put-team-usa-gold-medal/,"Ryan Crouser of Team USA wins gold in men's shot put at Summer Games, breaks his own Olympic record ",sports,0.99584198
23,https://www.cbsnews.com/news/vashti-cunningham-olympics-high-jump-track-and-field/,"Vashti Cunningham, daughter of NFL legend, makes a leap of faith at Tokyo Olympics ",sports,0.993154824
24,https://www.cbsnews.com/news/aliphine-tuliamuk-olympic-marathoner-allowed-to-bring-her-nursing-baby-to-tokyo-after-pushing-for-change/,Olympic marathoner allowed to bring her nursing baby to Tokyo after pushing for change ,international news,0.967446744
25,https://www.cbsnews.com/news/tamyra-mensah-stock-olympics-wrestling-black-woman-gold-medal/,Tamyra Mensah-Stock becomes first U.S. Black woman to win gold in freestyle wrestling ,sports,0.97996515
26,https://www.cbsnews.com/news/simone-biles-aunt-dies-olympics/,Simone Biles reveals her aunt died unexpectedly during Tokyo Olympics ,celebrity,0.98450923
27,https://www.cbsnews.com/news/indonesia-olympic-gold-medalists-greysia-polii-apriyani-rahayu-badminton/,"Indonesia showers gold medalists with gifts of cows, cash and meatball restaurants after winning badminton final ",sports,0.975810409
28,https://www.cbsnews.com/news/sky-brown-13-year-old-skateboarder-wins-medal-tokyo-olympics/,Sky Brown becomes third 13-year-old skateboarder to win medal at Tokyo Olympics ,sports,0.991699159
29,https://www.cbsnews.com/news/rafael-nadal-mental-health/,Rafael Nadal discusses overcoming his own physical and mental health issues ,health,0.98893857
30,https://www.cbsnews.com/news/gabby-thomas-womens-200-meter-bronze-medal-olympics/,Harvard grad Gabby Thomas wins bronze in women's 200-meter final in Tokyo ,sports,0.990328729
31,https://www.cbsnews.com/news/simone-biles-olympics-gymnastics-balance-beam-bronze/,Simone Biles wins bronze in balance beam after withdrawing from other Tokyo Olympics events ,sports,0.992042065
32,https://www.cbsnews.com/news/rafael-nadal-simone-biles-tokyo-olympics/,"Rafael Nadal ""100%"" supports Simone Biles' decision to withdraw from Olympic events ",sports,0.986919761
33,https://www.cbsnews.com/news/afghanistan-press-conference-mark-milley-lloyd-austin-watch-live-stream-today-2021-08-18/,"Defense Secretary says military will ""get as many people out"" of Afghanistan ""in the time available"" ",international news,0.642029464
34,https://www.cbsnews.com/news/zakia-khudadadi-afghanistan-paralympics/,"She was supposed to be Afghanistan's first female Paralympian. Now, the Taliban has turned her dream into a ""nightmare."" ",sports,0.977072358
35,https://www.cbsnews.com/news/immigration-asylum-rule-biden-adminstration/,U.S. moves to reshape and speed up asylum processing along the southern border ,government,0.798262537
36,https://www.cbsnews.com/news/afghanistan-us-intelligence-increasingly-fragile-taliban-takeover/,U.S. intelligence warned Afghan forces were increasingly fragile in run-up to Taliban takeover ,international news,0.674337626
37,https://www.cbsnews.com/news/afghanistan-veterans-react-kabul-taliban/,"""It's like your heart being torn out"": Veterans of the war in Afghanistan reflect on the fall of Kabul and two decades of war ",international news,0.619522452
38,https://www.cbsnews.com/news/haiti-earthquake-death-toll/,"Death toll from Haiti earthquake climbs to 1,941, with over 9,900 injured ",international news,0.976946712
39,https://www.cbsnews.com/news/python-supermarket-australia-snake-catcher/,A 10-foot python surprised a woman in a supermarket spice aisle. She was a trained snake catcher. ,international news,0.332077622
40,https://www.cbsnews.com/news/afghanistan-china-taliban-security-xinjiang-resources-rare-earth-minerals/,"With complex hopes and fears over Afghanistan, China likely to treat Taliban ""as an equal"" ",international news,0.890188992
41,https://www.cbsnews.com/news/afghanistan-taliban-us-evacuations-americans-kabul/,Taliban tightens grip on Kabul airport as thousands of Americans await evacuation ,international news,0.558106959
42,https://www.cbsnews.com/news/pope-francis-covid-19-vaccine-act-of-love/,"Pope Francis urges people to get COVID-19 vaccine as ""an act of love"" ",health,0.934952736
43,https://www.cbsnews.com/news/america-withdrawl-afghanistan-taliban-fallout/,U.S. grapples with fallout from Afghanistan withdrawal with Taliban back in control ,international news,0.838901579
44,https://www.cbsnews.com/news/human-remains-plane-departing-afghanistan/,Human remains found in wheel well of U.S. military aircraft that departed Afghanistan ,international news,0.753624916
45,https://www.cbsnews.com/news/wildfire-in-greece-france-deaths-damage-global-warming-neglect/,Anger and evacuations as deadly wildfires char France and Greece ,international news,0.99725759
46,https://www.cbsnews.com/news/iran-producing-more-uranium-metal-international-atomic-energy-agency/,"Iran producing more uranium metal that can be used to make a nuclear bomb, U.N. watchdog says ",international news,0.982385755
47,https://www.cbsnews.com/news/afghanistan-refugees-help-george-w-bush/,Former President George W. Bush says U.S. must help Afghan refugees ,international news,0.678543806
48,https://www.cbsnews.com/news/afghanistan-press-conference-mark-milley-lloyd-austin-watch-live-stream-today-2021-08-18/,"Defense Secretary says military will ""get as many people out"" of Afghanistan ""in the time available"" ",international news,0.642029464
49,https://www.cbsnews.com/news/zakia-khudadadi-afghanistan-paralympics/,"She was supposed to be Afghanistan's first female Paralympian. Now, the Taliban has turned her dream into a ""nightmare."" ",sports,0.977072358
50,https://www.cbsnews.com/news/immigration-asylum-rule-biden-adminstration/,U.S. moves to reshape and speed up asylum processing along the southern border ,government,0.798262537
51,https://www.cbsnews.com/news/afghanistan-us-intelligence-increasingly-fragile-taliban-takeover/,U.S. intelligence warned Afghan forces were increasingly fragile in run-up to Taliban takeover ,international news,0.674337626
52,https://www.cbsnews.com/news/afghanistan-veterans-react-kabul-taliban/,"""It's like your heart being torn out"": Veterans of the war in Afghanistan reflect on the fall of Kabul and two decades of war ",international news,0.619522452
53,https://www.cbsnews.com/news/tropical-depression-fred-new-york/,Tropical Depression Fred threatens mudslides and flash floods in upstate New York ,international news,0.323044509
54,https://www.cbsnews.com/news/nursing-homes-covid-19-vaccine-staff-medicare-medicaid-funds-watch-live-stream-today-2021-08-18/,Biden to tie vaccines for nursing home staff to Medicare and Medicaid funding ,health,0.976821065
55,https://www.cbsnews.com/news/opioids-oxycontin-purdue-pharma/,Former head of OxyContin maker Purdue Pharma denies blame for opioid crisis ,business,0.650806606
56,https://www.cbsnews.com/news/texas-school-mask-dress-code-abbott-ban/,Texas school board adds masks to dress code to get around Gov. Abbott's ban on mask mandates in schools ,politics,0.908571661
57,https://www.cbsnews.com/news/caldor-fire-california-growth-video/,"Satellite video shows the ""explosive growth"" of the Caldor Fire in California ",technology,0.960740268
58,https://www.cbsnews.com/news/nursing-homes-covid-19-vaccine-staff-medicare-medicaid-funds-watch-live-stream-today-2021-08-18/,Biden to tie vaccines for nursing home staff to Medicare and Medicaid funding ,health,0.976821065
59,https://www.cbsnews.com/news/afghanistan-press-conference-mark-milley-lloyd-austin-watch-live-stream-today-2021-08-18/,"Defense Secretary says military will ""get as many people out"" of Afghanistan ""in the time available"" ",international news,0.642029464
60,https://www.cbsnews.com/news/missouri-gun-law-unconstitutional-justice-department/,"Justice Department says new Missouri gun law unconstitutional, hurts public safety ",government,0.931133628
61,https://www.cbsnews.com/news/afghanistan-probe-democrats-congress/,"Democrats say they'll probe ""worst-case scenario"" in Afghanistan ",politics,0.941818595
62,https://www.cbsnews.com/news/afghanistan-iraq-wars-debt-6-trillion-interest/,Americans could owe $6.5 trillion for wars in Afghanistan and Iraq — and that's just the interest ,government,0.86373359
63,https://www.cbsnews.com/news/las-vegas-raiders-to-make-fans-prove-theyve-been-vaccinated/,Las Vegas Raiders to make fans prove they've been vaccinated ,sports,0.995946825
64,https://www.cbsnews.com/news/t-mobile-hacked-data-40-million-customers/,T-Mobile says hackers stole personal data from millions of customers ,business,0.962716639
65,https://www.cbsnews.com/news/u-s-probing-autopilot-problems-on-765000-tesla-vehicles/,"U.S. probing Autopilot problems on 765,000 Tesla vehicles ",technology,0.975137174
66,https://www.cbsnews.com/news/boeing-starliner-space-capsule-launch-delay/,Boeing gives up on near-term launch of Starliner space capsule ,technology,0.971731424
67,https://www.cbsnews.com/news/richard-branson-virgin-galactic-stock/,Richard Branson sells $300 million in Virgin Galactic stock after rocket ride ,technology,0.962334335
68,https://www.cbsnews.com/news/hurricane-hunting-drones-new-tool-intensifying-storms/,"New hurricane-hunting drones deployed to help warn of intensifying storms: ""This could be transformational"" ",technology,0.993920863
69,https://www.cbsnews.com/news/covid-19-vaccine-booster-shot-dose-8-months/,U.S. to recommend COVID-19 vaccine booster shots 8 months after second dose ,health,0.945382833
70,https://www.cbsnews.com/news/tsa-extend-mask-mandate-january-2022/,TSA to extend mask mandate through January 2022 ,business,0.760297358
71,https://www.cbsnews.com/news/louisiana-covid-19-misinformation-hospitals-two-pandemics/,"Louisiana doctors fight surge in COVID patients and misinformation over vaccines: ""We have two pandemics"" ",health,0.934951901
72,https://www.cbsnews.com/news/dixie-fire-wind-forecast-power-outages-latest-2021-08-16/,Dixie Fire latest: Windy weather and power cuts bring new worries to Northern California residents ,international news,0.138296515
73,https://www.cbsnews.com/news/mandatory-cutbacks-in-colorado-river-water-supply-will-hammer-arizona-farmers/,Mandatory cutbacks in Colorado River water supply to hammer Arizona farmers ,business,0.797862947
74,https://www.cbsnews.com/news/opioids-oxycontin-purdue-pharma/,Former head of OxyContin maker Purdue Pharma denies blame for opioid crisis ,business,0.650806606
75,https://www.cbsnews.com/news/covid-19-vaccine-record-card-cdc-2021-04-21/,You've been vaccinated. So what should you do with your vaccine record card? ,health,0.977892339
76,https://www.cbsnews.com/news/covid-vaccine-booster-shot-cdc-effectiveness/,"CDC warns of a ""significant decline"" in vaccine effectiveness for some, prompting booster dose decision ",science,0.95521915
77,https://www.cbsnews.com/news/pope-francis-covid-19-vaccine-act-of-love/,"Pope Francis urges people to get COVID-19 vaccine as ""an act of love"" ",health,0.934952736
78,https://www.cbsnews.com/news/covid-19-vaccine-booster-shot-dose-8-months/,U.S. to recommend COVID-19 vaccine booster shots 8 months after second dose ,health,0.945382833
79,https://www.cbsnews.com/news/afghanistan-iraq-wars-debt-6-trillion-interest/,Americans could owe $6.5 trillion for wars in Afghanistan and Iraq — and that's just the interest ,government,0.86373359
80,https://www.cbsnews.com/news/t-mobile-hacked-data-40-million-customers/,T-Mobile says hackers stole personal data from millions of customers ,business,0.962716639
81,https://www.cbsnews.com/news/methane-emissions-oil-gas-geofinancial-analytics/,Methane emissions from oil and gas are even worse than previously thought ,science,0.808354497
82,https://www.cbsnews.com/news/school-bus-driver-shortage-paying-parents-drive-kids/,"Amid school bus driver shortages, one school offers parents $700 to drive their kids ",business,0.886245668
83,https://www.cbsnews.com/news/trump-hotels-las-vegas-miami-masks-covid-19-cases-spread/,Even some Trump hotels are requiring masks again as COVID cases spread ,international news,0.822963238
84,https://www.cbsnews.com/news/r-kelly-criminal-case-new-york/,R. Kelly's criminal case gets underway in NYC as some accusers plan to testify ,international news,0.863757074
85,https://www.cbsnews.com/news/tracey-harris-murder-trial-secret/,Prosecutors learn 30-year secret that upends Tracey Harris murder trial ,international news,0.809739411
86,https://www.cbsnews.com/news/airbnb-sues-person-who-held-unauthorized-party-where-two-were-shot-one-fatally/,"Airbnb sues person who held unauthorized party where two were shot, one fatally ",business,0.741117001
87,https://www.cbsnews.com/news/kenosha-police-lawsuit-anthony-hubert-father-sue-over-kyle-rittenhouse-shooting/,"Kenosha law enforcement enabled armed civilians to ""wreak havoc and inflict injury"" against protesters last summer, lawsuit claims ",fitness,0.318791837
88,https://www.cbsnews.com/news/tangtang-zhao-chicago-pharmacist-covid-vaccination-cards-indictment-ebay/,Chicago pharmacist charged with selling COVID vaccination cards on eBay ,health,0.956116259
89,https://www.cbsnews.com/news/boeing-starliner-space-capsule-launch-delay/,Boeing gives up on near-term launch of Starliner space capsule ,technology,0.971731424
90,https://www.cbsnews.com/news/richard-branson-virgin-galactic-stock/,Richard Branson sells $300 million in Virgin Galactic stock after rocket ride ,technology,0.962334335
91,https://www.cbsnews.com/news/asteroid-benu-impact-year-2182-precise-tracking/,Ultra-precise tracking virtually rules out near term impact by Bennu asteroid ,technology,0.976714075
92,https://www.cbsnews.com/news/northrop-grumman-launches-cygnus-cargo-ship-internaitonal-space-station/,Northrop Grumman launches Cygnus cargo ship to space station ,technology,0.980690777
